,y1,y2,p1,p2
8428,0,1,0.14019473408385902,0.859805265916141
8429,0,1,0.026680990803744756,0.9733190091962552
8430,0,1,0.05170177748984189,0.9482982225101582
8431,0,1,0.7265189597798514,0.27348104022014863
8432,0,1,0.013931618144941952,0.9860683818550581
8433,1,0,0.9764395020692996,0.023560497930700364
8434,1,0,0.9911196719979021,0.008880328002097926
8435,0,1,0.08072583157849106,0.9192741684215089
8436,0,1,0.4015412544192554,0.5984587455807446
8437,0,1,0.009205960840590078,0.9907940391594099
8438,1,0,0.8186313629333388,0.18136863706666118
8439,1,0,0.3184857517719649,0.6815142482280351
8440,0,1,0.09980300415882246,0.9001969958411775
8441,0,1,0.05563874885676805,0.944361251143232
8442,0,1,0.8375663367818953,0.1624336632181047
8443,0,1,0.32347891306331444,0.6765210869366856
8444,0,1,0.04296693357827415,0.9570330664217258
8445,1,0,0.8798584926593781,0.1201415073406219
8446,1,0,0.679336179890589,0.32066382010941097
8447,1,0,0.9755583313976808,0.024441668602319222
8448,0,1,0.023539808615567398,0.9764601913844326
8449,1,0,0.9505775991695412,0.04942240083045879
8450,1,0,0.8623762167889717,0.1376237832110283
8451,0,1,0.022979825291545693,0.9770201747084543
8452,1,0,0.8857663508622294,0.11423364913777057
8453,0,1,0.3811836852093083,0.6188163147906918
8454,1,0,0.9895417193569752,0.010458280643024787
8455,0,1,0.02977420252447555,0.9702257974755244
8456,1,0,0.8217624143007382,0.17823758569926185
8457,0,1,0.25346825641093534,0.7465317435890646
8458,1,0,0.9906976902767516,0.009302309723248414
8459,0,1,0.16794653049635763,0.8320534695036423
8460,1,0,0.9911798672257515,0.008820132774248535
8461,1,0,0.9839340778872662,0.016065922112733833
8462,0,1,0.10009516396366756,0.8999048360363324
8463,1,0,0.9583302806286434,0.04166971937135655
8464,1,0,0.9936696043171296,0.0063303956828704155
8465,0,1,0.08522603978766218,0.9147739602123378
8466,0,1,0.3699973209811584,0.6300026790188415
8467,1,0,0.5748842828137724,0.42511571718622765
8468,0,1,0.1244782882046738,0.8755217117953262
8469,0,1,0.00860003648118845,0.9913999635188115
8470,0,1,0.06304966319153246,0.9369503368084675
8471,0,1,0.1109936726254103,0.8890063273745897
8472,0,1,0.3860366347955748,0.6139633652044252
8473,0,1,0.03958271929414395,0.9604172807058561
8474,1,0,0.9788045110554313,0.021195488944568686
8475,1,0,0.8955857045740822,0.10441429542591785
8476,0,1,0.017157807978959935,0.9828421920210401
8477,1,0,0.8321475586931357,0.16785244130686428
8478,1,0,0.8370669621312857,0.16293303786871427
8479,1,0,0.9906428353313191,0.009357164668680862
8480,0,1,0.007616510523586145,0.9923834894764139
8481,1,0,0.08160961262884149,0.9183903873711585
8482,1,0,0.9876040835658444,0.012395916434155607
8483,1,0,0.9881245927762015,0.01187540722379854
8484,1,0,0.9093615458615026,0.09063845413849736
8485,1,0,0.9403430000575592,0.05965699994244078
8486,0,1,0.018250021370011086,0.9817499786299889
8487,1,0,0.5594076409475699,0.4405923590524301
8488,0,1,0.07016418139758837,0.9298358186024116
8489,0,1,0.04361249146090343,0.9563875085390966
8490,1,0,0.9609482546342198,0.039051745365780155
8491,0,1,0.027932927050353416,0.9720670729496466
8492,0,1,0.4468308723407337,0.5531691276592663
8493,1,0,0.9888574866170191,0.01114251338298089
8494,0,1,0.045578058001294254,0.9544219419987058
8495,1,0,0.9924597733314554,0.007540226668544592
8496,1,0,0.9935862698083985,0.006413730191601519
8497,1,0,0.6583998559175065,0.3416001440824935
8498,0,1,0.039219473798487274,0.9607805262015128
8499,0,1,0.14944621071672973,0.8505537892832703
8500,1,0,0.3418475591654246,0.6581524408345754
8501,0,1,0.14103043694502315,0.8589695630549768
8502,0,1,0.10971610771418955,0.8902838922858105
8503,1,0,0.9920159793675938,0.007984020632406219
8504,0,1,0.033363767873507935,0.9666362321264921
8505,1,0,0.9193300520808481,0.08066994791915194
8506,0,1,0.007421704818354525,0.9925782951816454
8507,1,0,0.7430394741192802,0.2569605258807198
8508,1,0,0.9860665309891782,0.01393346901082182
8509,0,1,0.11705085995719744,0.8829491400428026
8510,0,1,0.04544509596928242,0.9545549040307175
8511,1,0,0.8343530542732642,0.16564694572673577
8512,1,0,0.9025613813463338,0.09743861865366621
8513,0,1,0.8787136917276261,0.12128630827237386
8514,0,1,0.15357517557636208,0.8464248244236379
8515,0,1,0.08486762957614023,0.9151323704238598
8516,1,0,0.9906147648526561,0.009385235147343907
8517,1,0,0.9870419469083234,0.012958053091676636
8518,0,1,0.41901118262093634,0.5809888173790636
8519,1,0,0.972399656249042,0.02760034375095799
8520,0,1,0.4069073220888335,0.5930926779111665
8521,0,1,0.3416140273295598,0.6583859726704402
8522,0,1,0.034477231833447315,0.9655227681665527
8523,1,0,0.3461650115357401,0.6538349884642599
8524,1,0,0.6163701181930407,0.38362988180695934
8525,0,1,0.009239759364850803,0.9907602406351492
8526,0,1,0.38725393776043243,0.6127460622395675
8527,1,0,0.9485128064837061,0.05148719351629394
8528,1,0,0.8699436434811618,0.13005635651883818
8529,1,0,0.8102399237967722,0.18976007620322777
8530,1,0,0.9851611177511423,0.014838882248857654
8531,0,1,0.008839204423865531,0.9911607955761345
8532,1,0,0.6616097044579741,0.33839029554202593
8533,1,0,0.9513619518965157,0.048638048103484266
8534,0,1,0.6255923601195726,0.37440763988042736
8535,0,1,0.15962183853154882,0.8403781614684511
8536,0,1,0.028264024814599997,0.9717359751854
8537,1,0,0.9815782683437742,0.018421731656225848
8538,0,1,0.45205375826836347,0.5479462417316365
8539,1,0,0.9797898265036749,0.020210173496325146
8540,0,1,0.7228256319315619,0.2771743680684381
8541,0,1,0.8631757619642313,0.1368242380357687
8542,1,0,0.9586166069236536,0.04138339307634642
8543,1,0,0.8444286066498913,0.15557139335010872
8544,0,1,0.28506964913889976,0.7149303508611002
8545,0,1,0.5588099847731428,0.4411900152268572
8546,1,0,0.9581316591495822,0.041868340850417796
8547,0,1,0.23803243626873147,0.7619675637312685
8548,1,0,0.26526405110356105,0.7347359488964389
8549,0,1,0.019019294273517923,0.9809807057264821
8550,1,0,0.9858786348915053,0.01412136510849471
8551,0,1,0.018170168486116134,0.9818298315138838
8552,1,0,0.829500560284344,0.17049943971565595
8553,0,1,0.31689995303997553,0.6831000469600245
8554,0,1,0.30073378191069106,0.699266218089309
8555,0,1,0.8693834517148793,0.1306165482851207
8556,0,1,0.014356913937843102,0.9856430860621569
8557,1,0,0.7382819134941428,0.26171808650585715
8558,1,0,0.9437639387558378,0.05623606124416225
8559,1,0,0.9671412848131226,0.03285871518687744
8560,0,1,0.039365806286231216,0.9606341937137688
8561,1,0,0.9832783918273653,0.016721608172634683
8562,1,0,0.8404340165131486,0.15956598348685136
8563,1,0,0.9805171970524765,0.01948280294752347
8564,0,1,0.4882039819989021,0.5117960180010979
8565,0,1,0.6272257349964923,0.37277426500350774
8566,1,0,0.9864854643568899,0.013514535643110115
8567,1,0,0.9836829879936748,0.016317012006325182
8568,1,0,0.39690176999169363,0.6030982300083063
8569,0,1,0.10378362380428963,0.8962163761957104
8570,0,1,0.27522034475786117,0.7247796552421388
8571,0,1,0.2645685953605654,0.7354314046394346
8572,0,1,0.11595238924753125,0.8840476107524687
8573,0,1,0.09848220083987073,0.9015177991601293
8574,1,0,0.9761219841301322,0.02387801586986782
8575,0,1,0.014753946660060547,0.9852460533399394
8576,1,0,0.8671638835112006,0.13283611648879945
8577,0,1,0.0402408590105531,0.9597591409894469
8578,0,1,0.189242295687732,0.810757704312268
8579,0,1,0.013592254996278008,0.986407745003722
8580,0,1,0.09972681742707996,0.90027318257292
8581,1,0,0.9418166130628325,0.058183386937167514
8582,1,0,0.9811118781194808,0.01888812188051925
8583,0,1,0.06388053036633938,0.9361194696336607
8584,1,0,0.4342525235906985,0.5657474764093016
8585,0,1,0.45096820387795944,0.5490317961220406
8586,1,0,0.9788709936978055,0.021129006302194497
8587,1,0,0.9386582358698135,0.06134176413018655
8588,0,1,0.5574383613971053,0.44256163860289466
8589,1,0,0.8590560655208066,0.1409439344791934
8590,1,0,0.9727095987212402,0.027290401278759813
8591,0,1,0.008125329645851559,0.9918746703541484
8592,0,1,0.29502553102390683,0.7049744689760932
8593,1,0,0.9848192758466017,0.015180724153398328
8594,1,0,0.9243609750842675,0.07563902491573249
8595,0,1,0.6291130668582379,0.37088693314176213
8596,1,0,0.5978332992992366,0.40216670070076344
8597,0,1,0.19430142215105833,0.8056985778489416
8598,0,1,0.575714508796594,0.424285491203406
8599,1,0,0.8394082831160892,0.16059171688391083
8600,0,1,0.3281929186881735,0.6718070813118264
8601,1,0,0.9039175491724502,0.09608245082754985
8602,1,0,0.9761614103937051,0.023838589606294924
8603,0,1,0.03379211511497869,0.9662078848850213
8604,0,1,0.40503483741803886,0.5949651625819612
8605,0,1,0.3058063097779464,0.6941936902220536
8606,1,0,0.8781094828848619,0.1218905171151381
8607,0,1,0.08307168794366221,0.9169283120563378
8608,0,1,0.8179484087813597,0.18205159121864034
8609,1,0,0.9796655036127625,0.0203344963872375
8610,1,0,0.32768284044926294,0.6723171595507371
8611,1,0,0.9853730848350222,0.014626915164977827
8612,1,0,0.9935142271042551,0.0064857728957449234
8613,0,1,0.021060316390987887,0.9789396836090121
8614,0,1,0.07112943739243646,0.9288705626075635
8615,1,0,0.9900855446031726,0.009914455396827448
8616,1,0,0.9908360962311489,0.009163903768851123
8617,0,1,0.019399321191388645,0.9806006788086113
8618,0,1,0.008577357888040786,0.9914226421119592
8619,0,1,0.03595049591478574,0.9640495040852143
8620,1,0,0.993695253641665,0.0063047463583350005
8621,0,1,0.04310709679703057,0.9568929032029694
8622,1,0,0.5313279247138,0.46867207528620003
8623,1,0,0.972990279293362,0.027009720706637985
8624,0,1,0.009049241582809365,0.9909507584171906
8625,1,0,0.7585762847486843,0.24142371525131567
8626,0,1,0.10623915356525421,0.8937608464347457
8627,1,0,0.9764166667673506,0.023583333232649384
8628,1,0,0.11250666897088882,0.8874933310291112
8629,1,0,0.8773484905853262,0.12265150941467384
8630,0,1,0.8632082558411073,0.13679174415889273
8631,0,1,0.06386043875583983,0.9361395612441602
8632,0,1,0.0104359491236204,0.9895640508763796
8633,1,0,0.30842257713952703,0.691577422860473
8634,0,1,0.11835838273187246,0.8816416172681275
8635,1,0,0.9604477688711128,0.03955223112888717
8636,1,0,0.9570427195100758,0.0429572804899242
8637,0,1,0.41829890367352707,0.5817010963264729
8638,0,1,0.7622622086889338,0.2377377913110662
8639,0,1,0.7581557947972739,0.2418442052027261
8640,1,0,0.9668044841295526,0.033195515870447445
8641,1,0,0.3429949775185751,0.6570050224814249
8642,0,1,0.1047493668146862,0.8952506331853138
8643,0,1,0.0953795888254809,0.9046204111745191
8644,0,1,0.6134702168032188,0.3865297831967812
8645,0,1,0.399267536683279,0.600732463316721
8646,0,1,0.37782452704281755,0.6221754729571825
8647,0,1,0.018188199982612455,0.9818118000173875
8648,1,0,0.9077140424365054,0.09228595756349456
8649,0,1,0.059377131558613155,0.9406228684413869
8650,0,1,0.050668016057679836,0.9493319839423202
8651,0,1,0.31595653652179323,0.6840434634782068
8652,1,0,0.06772221336412049,0.9322777866358796
8653,0,1,0.7188132750991149,0.28118672490088514
8654,1,0,0.23408863844468367,0.7659113615553164
8655,1,0,0.3987004673905725,0.6012995326094275
8656,0,1,0.6157844395427464,0.3842155604572536
8657,0,1,0.05392922843453931,0.9460707715654607
8658,0,1,0.03414215684149454,0.9658578431585054
8659,1,0,0.980241574322352,0.01975842567764796
8660,0,1,0.36290840272425473,0.6370915972757453
8661,1,0,0.31452167131052444,0.6854783286894756
8662,0,1,0.010520237835322384,0.9894797621646776
8663,0,1,0.5199301910327879,0.4800698089672121
8664,1,0,0.6551370177937208,0.3448629822062792
8665,1,0,0.6656128428276752,0.3343871571723248
8666,1,0,0.897551631141762,0.10244836885823805
8667,1,0,0.04208040505595661,0.9579195949440434
8668,1,0,0.08488373254900675,0.9151162674509933
8669,0,1,0.9611082407474191,0.038891759252580926
8670,1,0,0.989765525202713,0.010234474797287008
8671,1,0,0.028176866383696385,0.9718231336163036
8672,1,0,0.5191145663225688,0.4808854336774312
8673,0,1,0.05962311103826151,0.9403768889617385
8674,0,1,0.013396585132109971,0.98660341486789
8675,0,1,0.16179038636339965,0.8382096136366004
8676,0,1,0.03037988207890091,0.969620117921099
8677,0,1,0.9001893945027272,0.09981060549727283
8678,0,1,0.6076045523495645,0.39239544765043555
8679,0,1,0.030423168210101544,0.9695768317898985
8680,0,1,0.008101399052775559,0.9918986009472245
8681,1,0,0.9601348215051582,0.039865178494841835
8682,0,1,0.04156449568407469,0.9584355043159253
8683,1,0,0.7617261421542654,0.23827385784573463
8684,0,1,0.17787946402521365,0.8221205359747863
8685,1,0,0.7220913883859422,0.2779086116140578
8686,0,1,0.14887351063607732,0.8511264893639227
8687,0,1,0.017453552753243444,0.9825464472467565
8688,0,1,0.06473669427391147,0.9352633057260885
8689,0,1,0.0465564646630143,0.9534435353369857
8690,0,1,0.3498254668082067,0.6501745331917933
8691,1,0,0.8432799415792974,0.15672005842070258
8692,0,1,0.09432457334490972,0.9056754266550903
8693,0,1,0.008331869480840182,0.9916681305191598
8694,1,0,0.5718427833708112,0.4281572166291888
8695,1,0,0.7608954198288345,0.23910458017116554
8696,1,0,0.9912395151162846,0.008760484883715391
8697,1,0,0.7300168430048383,0.26998315699516173
8698,0,1,0.4530699450715476,0.5469300549284524
8699,0,1,0.6972034763503706,0.3027965236496294
8700,1,0,0.9876174389403443,0.012382561059655739
8701,1,0,0.9671938028211202,0.03280619717887978
8702,0,1,0.15839582695806864,0.8416041730419314
8703,0,1,0.07395566198686152,0.9260443380131385
8704,0,1,0.0933277213204274,0.9066722786795726
8705,1,0,0.5359902478814843,0.4640097521185157
8706,1,0,0.9269323263676388,0.07306767363236122
8707,0,1,0.532999976436261,0.46700002356373904
8708,0,1,0.014456686408817634,0.9855433135911824
8709,1,0,0.911799461149924,0.08820053885007595
8710,1,0,0.9592892822726613,0.0407107177273387
8711,0,1,0.1186767198723832,0.8813232801276168
8712,0,1,0.8508467073087002,0.14915329269129984
8713,1,0,0.34658576261666757,0.6534142373833325
8714,1,0,0.9818575823622645,0.018142417637735497
8715,1,0,0.9721385841027806,0.027861415897219355
8716,1,0,0.5876647700913994,0.4123352299086006
8717,1,0,0.8823687642258563,0.1176312357741437
8718,1,0,0.9808007292133791,0.01919927078662087
8719,0,1,0.5142886336358381,0.4857113663641619
8720,1,0,0.14585442642466903,0.8541455735753309
8721,1,0,0.9331840970952593,0.06681590290474071
8722,1,0,0.06301246281182607,0.936987537188174
8723,1,0,0.2660633028857333,0.7339366971142667
8724,1,0,0.9771853254114927,0.022814674588507278
8725,1,0,0.9124739762701011,0.08752602372989893
8726,0,1,0.29694463275258415,0.7030553672474158
8727,0,1,0.059942516808789426,0.9400574831912105
8728,0,1,0.2074580822047246,0.7925419177952754
8729,0,1,0.11315029891887292,0.886849701081127
8730,0,1,0.041522640030008905,0.9584773599699911
8731,1,0,0.9264455370183514,0.07355446298164858
8732,0,1,0.08476476800948869,0.9152352319905113
8733,1,0,0.41136502435839106,0.5886349756416089
8734,0,1,0.26087888669623327,0.7391211133037667
8735,1,0,0.9927593246936733,0.0072406753063266605
8736,0,1,0.2710943156127108,0.7289056843872892
8737,0,1,0.016299690423233454,0.9837003095767666
8738,0,1,0.01795545898623612,0.9820445410137639
8739,1,0,0.7325379014535336,0.2674620985464664
8740,1,0,0.7490656948566499,0.25093430514335013
8741,0,1,0.32906651613358207,0.6709334838664179
8742,1,0,0.35857300905701706,0.6414269909429829
8743,1,0,0.012608764630360206,0.9873912353696398
8744,1,0,0.5659792576534307,0.4340207423465693
8745,0,1,0.5367821209313383,0.46321787906866174
8746,0,1,0.032154912128913346,0.9678450878710867
8747,0,1,0.020600866048734175,0.9793991339512659
8748,0,1,0.024982615600133345,0.9750173843998666
8749,0,1,0.020041255780595894,0.9799587442194041
8750,1,0,0.7680052728784534,0.23199472712154656
8751,0,1,0.05044195094407075,0.9495580490559292
8752,0,1,0.08426978033908174,0.9157302196609183
8753,0,1,0.04053233523038922,0.9594676647696108
8754,1,0,0.9907912800831727,0.009208719916827257
8755,1,0,0.9745726730628101,0.025427326937189854
8756,0,1,0.06945756904069647,0.9305424309593036
8757,0,1,0.16460760468751526,0.8353923953124848
8758,0,1,0.057266297361544184,0.9427337026384558
8759,0,1,0.5046897611168711,0.49531023888312886
8760,0,1,0.008978577621888204,0.9910214223781117
8761,1,0,0.859806058370356,0.14019394162964405
8762,1,0,0.5821441298803799,0.4178558701196201
8763,1,0,0.9834777861722537,0.016522213827746324
8764,0,1,0.037109269166894616,0.9628907308331054
8765,1,0,0.9585563016653004,0.04144369833469963
8766,1,0,0.9534522263435422,0.04654777365645779
8767,0,1,0.0258768721464915,0.9741231278535085
8768,0,1,0.2860987209865877,0.7139012790134123
8769,0,1,0.03922320478257233,0.9607767952174276
8770,0,1,0.08684386757998105,0.9131561324200189
8771,0,1,0.09384735016399808,0.906152649836002
8772,0,1,0.6597912147455235,0.3402087852544765
8773,0,1,0.31305169992376797,0.686948300076232
8774,1,0,0.9898223167269283,0.01017768327307167
8775,0,1,0.025673213612723768,0.9743267863872762
8776,1,0,0.9921309780077175,0.007869021992282454
8777,0,1,0.06955057101886163,0.9304494289811384
8778,1,0,0.9442092312538248,0.05579076874617517
8779,1,0,0.18089422803295116,0.8191057719670488
8780,0,1,0.030201812815285677,0.9697981871847143
8781,1,0,0.9753709652019663,0.02462903479803369
8782,0,1,0.14047009390409051,0.8595299060959095
8783,1,0,0.8440339077068777,0.1559660922931223
8784,0,1,0.682316246078845,0.317683753921155
8785,1,0,0.4545168556961031,0.5454831443038969
8786,1,0,0.5145445770992054,0.4854554229007946
8787,0,1,0.9185179832538443,0.08148201674615574
8788,1,0,0.01759704009629564,0.9824029599037044
8789,1,0,0.8559198035023037,0.14408019649769632
8790,1,0,0.9830121152060952,0.016987884793904784
8791,0,1,0.013097911675547672,0.9869020883244524
8792,0,1,0.029498698278921702,0.9705013017210783
8793,0,1,0.906048944525984,0.09395105547401605
8794,0,1,0.3711740270635019,0.6288259729364981
8795,0,1,0.29639714866487354,0.7036028513351265
8796,0,1,0.02846136025240573,0.9715386397475942
8797,0,1,0.5418271208810118,0.4581728791189882
8798,0,1,0.0257170670489286,0.9742829329510714
8799,1,0,0.46660094956046,0.5333990504395401
8800,1,0,0.9391265424265347,0.060873457573465295
8801,0,1,0.089695674504112,0.910304325495888
8802,0,1,0.4769817025738572,0.5230182974261428
8803,1,0,0.9934398476922277,0.006560152307772293
8804,1,0,0.8772351375155263,0.12276486248447371
